ID,Upvotes
385044,46.771068540609406
457310,90.56964008706541
276354,44.02279798163505
295534,34.108771205831204
371307,12.83779559182554
293999,25.386771316480463
203473,40.279367844052814
221356,160.7237200551175
397220,163.39464512511458
203914,14.183932512938526
338294,0.637269761007559
40532,8.806620025708469
406307,61.877524444374245
368875,0.4179780768361354
217217,38.57248559341406
413862,1122.6944787285797
404073,1264.8689180098195
17572,21.237708948524244
417057,281.79141185880314
138032,82.94675260599317
401115,38.08783025376431
270176,40.920243453176255
409849,19.79530620264447
95209,546.5362609827864
340033,20.63089251523192
358247,58.759518454258426
177108,23.37613187711051
265882,173.69665707441686
360521,169.84215623147364
145467,48.195613846009024
151630,51.89889585001623
212241,32.456980441545994
465886,214.5888025643018
325440,7.289935413435586
409451,1.338506098175202
278804,42.70482226017188
131547,271.5813526651966
383860,39.79109330539097
144912,35.611623865817506
254261,2040.006209460552
326343,28.84686320998108
79741,39.52564568544926
297973,25.952630267170292
383912,0.31171686212539385
321899,2.2509204371257
421300,42.55842731804967
417847,22.866892650199617
421266,24.575417377909588
103957,24.542743058924543
225737,111.03035468933314
136365,54.18159901950122
272367,10.70308283726169
436297,1617.216757641826
96125,454.6706838242301
376219,44.84949215520297
149881,53.866096598527776
354003,38.92681586427918
305579,61.826761130205625
208594,46.08274468829731
271666,1344.5989408968092
177879,31.109629574192894
179146,25.71207365290502
450041,40.502032471292665
4270,27.01478079234093
210479,236.97289223997169
137050,5519.774605496442
252122,78.75869878680248
319573,44.926068230978586
400766,313.4668450336716
399608,53.702225136138935
265636,216.89503009699487
191088,44.14255195811029
146972,1184.7208628283686
136204,55.84313355046794
183161,52.88154721680891
323703,50.74407491982194
284454,45.56854131760758
141772,32.58784536110099
243642,1.587842749194408
196112,43.16005526599142
461513,27.03289458685819
389748,37.71196318650712
5220,40.0733659341746
462331,28.67807956066318
272624,31.788714509788207
67428,20.04977127960487
460082,21.961312159170063
394077,54.52961359421832
207084,252.03294454026076
381168,5.834910705420498
187952,6743.900781351995
142443,56.79744593153035
291525,140.38239828155284
171790,38.18274487753436
193242,1892.4117293741288
368979,37.87799499344149
174078,48.828395773930566
304186,158.18219553599263
76270,91.09542549312235
287182,129.84741583790822
25844,160.6864373313961
221635,42.41218320402126
17532,48.61475892580697
169182,260.6663906898286
264967,31.611315226837263
13720,33.90988940664502
113116,51.24708743389505
88699,2.555384369784946
389708,33.64981034981352
73015,40.989988949416556
67304,205.4073859988361
344359,22.466982199114796
236050,68.14399074658661
139687,33.23863220307342
185429,1792.944288869751
127573,28.622015285480927
361143,37.4369075176991
451892,1868.3044628740613
431038,41.21262270439482
193248,24.38257751498614
210738,530.6242183154624
314164,71.17900850631835
241669,319.74530378402335
74465,38.47440676130776
406020,40.85430707303098
396458,26.661188202052784
9206,38.382945354565294
265699,26.4612974874224
228961,1577.5790565386353
5575,13.452674685686588
318683,32.58136741859178
68924,58.36755252527357
333769,90.68479312818613
177289,66.19705109056989
334745,146.8608077757241
169350,585.5622897376059
421843,21.676819750569592
371992,121.97600767427832
339752,24.243389814278288
452829,4.6823330422388665
88979,482.0660405144164
393869,19.173314131830494
345018,142.59859643982705
392906,19.110605426390293
305360,21.707148695996864
280888,23.26256749669585
232325,24.496262792691482
202453,97.77090598286637
323076,14.302686087030366
439283,90.6162011441863
132231,39.59748467329044
6286,33.156357477986546
173756,37.073564706007375
354267,4.4992706962350155
84754,46.25040635779689
44777,36.05966900065087
226243,8207.081108057484
260731,2.162884988851687
268989,512.1025905987843
245602,34.170445672786315
60298,73.12500354513452
271580,38.55525053678022
372543,97.95142640864665
266050,0.08076157618958746
234440,130.69572662829927
304188,38.46852142453102
164007,8.436605956241095
102982,2.363390280853139
286960,41.9195355626986
143495,12.78684085148663
63798,29.390173235436578
30923,33.34610483612576
47336,39.861194173245764
154298,46115.45739269524
376553,47.76292665284299
417059,618.068767884067
459085,52.68943609054699
411579,38.14059685338981
454055,59.82787252048732
133224,68.79149115090294
357211,40.365681987070616
398929,26.263254568587854
144413,46.73896386684308
194349,26.76514251352316
238202,26.668329682229313
413485,15.108543013631987
69486,59.27595566870713
40803,48.474301883838194
390092,1513.1300958885365
414885,4.283727192181686
348943,23.098834998528304
454121,5300.1637137787275
46761,8.573966140952763
253116,261.8387728365125
63357,39.53509235767575
382234,51.62052206795963
234432,6.969199151047633
299740,20.983895484720477
405514,79.7999322013755
82440,200.01630867725612
71831,278.9517150290154
110839,2557.8789904564683
304508,122.20634625742949
185981,61.29586859413021
24077,39.70908022444601
221898,1706.6996516954807
229140,24.597887059060866
124831,111.48547233891162
467568,738.2736450957922
340282,46.4096812764227
26228,299.83071999139463
60,25.094834981528663
6388,62.64826454111659
11838,171.31572763157206
388919,365.003182692814
131943,156.0500629406222
326758,113.26179534188557
296166,214.67780708473109
261774,21.268144797490606
341815,19.272980875901823
350759,477.4473543195337
385423,57.39925037934697
239291,1536.8022008578757
467936,3.867721326101986
86364,1.1253047198264312
394265,40.884343894924086
282628,33.50936946333576
195347,18.34949569035058
29334,1785.5952113825358
221936,605.6461457365831
436662,641.7227940479537
207212,87.84804543097098
24767,66.08592098841763
303812,11162.054873162428
160579,77.903352885083
271238,32.92429382994365
212261,13.525842360956005
369139,39.45029941443286
469440,259.58247974157973
361330,33.31399196176619
384158,25.53660974620439
379422,32.31371343845416
188703,331.13313232931216
203033,31.96207604551617
410229,40.223814295292556
102694,464.27257124026494
238624,42.05641956613144
158150,11.384624006796145
389066,39.51394910736349
10846,12.784547272652958
43796,206.37392511977612
327864,138.87523894580443
386220,148.48416116213525
409009,12.582144584105748
161496,45.06633590250303
379230,33.66040493867476
268307,68.46281963949352
99465,31.37337314585031
176832,38.97205364192851
329504,3.3133699079876635
302234,168.73129033240014
457231,33.29237777823698
310490,404.7028149923725
378177,343.8185788010093
390484,22.65545492705411
90324,352.4060284764555
42642,35.22565651973704
151349,32.96795263362648
39749,43.97235215803417
12685,242.48487598551077
407811,100.79305773240074
458641,19.774534621788888
33294,101.50778270709952
300392,37.179022454327026
93294,17.232127585588046
347539,29.544330582477215
102156,38.61540936302265
179446,114.05613364366425
158086,38.558304725715175
190049,226.6220003735031
441623,46.908589975476616
8022,78.9663883749187
231314,31.1620377277288
432058,66.69982179092423
183422,65.60036585518233
418941,24.638326470937585
129841,15.383184039640952
436027,125.37510396341281
303053,217.46881687127106
460440,2507.68201303899
289604,37.56996548402617
338233,44.78135273490133
421007,47.37282902925301
434840,31.415025889580647
9467,27.02065806990757
395701,9797.924266650683
140540,72.6076516267614
23098,26.122953026717568
271008,89.48083064520009
53409,38.61297545556428
422500,56.43544892753994
278159,44.51661845705149
255916,39.52982722543797
271971,45.626279345890424
123778,32.29510695965337
128305,88.45804230386128
591,38.42563546815353
264907,42.295323934069614
291762,0.8421917295930541
296297,68.18798692943912
252577,368.58514125713145
247999,43.460275923037756
205948,26.72816899633918
381392,1402.8818751134281
132373,2825.8076586693933
117075,19.78948283382087
347160,58.20270197313002
24012,41.28629975445733
167268,72.96475253318468
232939,21.262077171565977
177116,88.72599724883301
4252,38.46883046617728
298217,27.513132183505803
11492,46.229508846345794
462171,108.77220492468788
155172,1357.725676061014
68961,39.25719655376989
429479,24.353889334184572
353565,411.1630709661796
19545,167.85151641185743
446523,40.5867270024475
254815,34.095238499238036
399854,23.303724691562564
29261,15.664021874741223
417595,14.46298356172062
317494,4144.912395763826
232665,33.49885556870177
359355,21.084279669169405
204166,28.014796412336892
341902,53.35508952699303
385747,111.4460781110923
21000,141.28049903733867
368502,15.242676142791566
80484,102.62403627063182
63124,37.81780320023009
205729,35.73159454552473
456634,54.667301210860984
304501,416.0837321454534
242628,28.416376013261754
248667,33.464397777957714
379610,4.481657935351905
233970,114.74563417201631
272917,13.918830759115906
353688,48.121353112797095
47258,6.068976205635494
343506,35.625324540847515
376277,39.04445605342866
220279,34.67294911945399
8321,55.70166729259759
361115,21.862021218489758
399997,12.58627932825587
418424,21.253611310390028
126617,27.82535718992031
334197,29.954419061578108
167177,31.419401329152123
100837,34.98457682355357
113391,21.836192456657272
36070,55.97695140944083
341909,31.863266449387964
188626,250.63308646196032
441697,33.63380906490457
394058,22.42270604332697
264457,168.2553494714388
116157,51.89538550396176
419504,42.81060629094219
212245,68.7981793609743
136448,17.677069266500865
70004,40.76395263374752
415957,38.07717689115853
183503,653.1902778812911
337130,74.31979187004507
205069,3.682896150100163
258411,0.1920394037778408
57702,34.80089284525971
366958,36.20471407830135
18866,38.49082770768513
132070,117.637094917226
46291,45.98865540096682
300933,67.52702493397246
377170,32.37183337044297
100776,23.040733269148745
59377,67.32128369371372
241728,47.90728156041604
385218,26.99512407906525
376440,0.05604471538967459
353129,118.13908287765554
356931,20.20443754459427
294560,16.83231098224823
351544,20.637920745441875
14007,291.189622368697
269603,33.95503662474951
216489,24.846198135534166
449428,74.97365604787743
185564,92.1189219954887
455067,26.224419011065805
274458,0.18766967159857018
173111,589.0307536821982
426271,1842.600048843303
188761,51.3131664092715
64182,22.314063418709964
153660,13.53433336767165
398554,158.18274876144346
137464,121.54546642533401
456,95.10902379170912
455911,38.09227967381216
304745,1271.5836307597635
215069,12.6371060798254
307188,315.4293263714434
389982,481.7773123289495
425283,41.38563140667702
18109,82.81973713992008
331740,2.938741613705048
93892,45.24174296047275
168395,71.37713479869305
112010,25.44147963679697
18935,32.1300405837747
231575,413.5884318306995
84698,21.350761705348162
215932,40.11397111919024
102032,41.415667495477976
293997,65.88312635339321
212852,31.819183276451014
429082,219.9750062045261
124353,42.299950969995535
313829,19.678758966954547
88595,40.2837810396648
84851,40743.73471311687
418053,38.161039096647556
467516,28.884782725867296
90416,15.3055670662078
266756,375.5794256433812
13962,38.33160819071969
237842,26.745963653888282
275886,358.7832191939764
2928,24.81363182746199
168883,39.87698040430652
428315,1028.076823967865
462220,39.49158539005677
38160,55.45383944734118
280451,26.3098801373053
30602,94.01948421429157
416955,50.32583412812042
420290,15.95874160746834
449083,15.208656634299672
264327,32.94591899497556
12212,176.57820007843523
269515,68.78529650178666
323932,317.2894392191074
23594,35.822759572652586
338432,39.372030358662926
94691,587.4293573740446
388268,114.72487391895692
95201,32.53623768613633
72311,7.927836479872553
279581,74.66148709414344
190427,39.32863314649717
142185,3322.420263188499
357896,66.2416852073031
285486,38.896672223813795
161251,39.0476749182217
169394,43.571632899151155
377135,37.02133037450284
160120,41.43095244016192
285478,90.18287328722803
383244,266.7420166827667
230667,180.63145107195024
368353,311.85697011238307
64974,43.355963557396535
148867,23.175789876712344
44000,38.1572899709289
351489,47.375191913558524
368888,134.12043475624597
337582,292.06371748623405
290918,755.4067894852212
139521,35.55812164961901
310549,46.232547959287814
92689,29.70123568302415
25294,27.61913891490866
100805,3270.1405461632544
179571,134.39852788273038
271676,67.27910442095987
255120,11.416609245097987
141845,38.89807520775025
300961,13.083289639129617
147704,35.52527581614413
311084,12.985123997059304
239015,57.58874112871797
416023,5.152061302721307
397011,70.4253213354603
198115,0.7810399749789951
259915,42.11837525403021
53938,36.750416544673556
408655,192.63908485587268
257820,8.224749971364048
381441,2.7641005195114587
8825,21.340689005274214
192174,26.67322372031711
399348,23.940067376931893
80618,19.796173682148577
389474,129.61697331785513
457583,25.425090782802357
160952,37.90392586990441
348034,20.59736925564127
266419,50.602565424323785
219975,1.2234315715336948
33507,29.717481251760518
61671,26.179526532634753
288363,3228.1895376797534
261729,1.6049347627013901
422046,1295.6813189413103
396494,9.061536012649526
162260,5.164678792696435
160979,2847.6347090125514
329020,327.7800624648362
230649,37.022997145354026
357631,537.6654548465631
316362,632.9997094628704
250300,42.38198689060951
127647,129.64711825434543
125875,49.17388172399262
299845,54.13574849146204
195565,38.02990677778246
164564,30.455445184254273
82722,24.59118792308948
364414,22.945725248340608
296543,21.095904814810552
18410,4.338493242372124
217448,986.3939318094723
56842,121.86341967013644
117571,1410.4819937575257
322265,37.62349914661246
214530,24.70033193762501
123710,101.80603884157986
349347,98.92301165236015
325738,75.696436823332
59447,1176.3149014203946
279827,49.794887778310255
37257,64.46103116129979
146483,15.832937067938701
410265,1998.4388124519387
320284,62.36010538076698
149482,109.69528237347018
286617,42.62702711638377
242380,36.94312814879868
368062,217.23759154278295
20085,176.13197180027635
295896,206.98250466586265
36549,34.188597949944096
181312,38.09426979576588
25407,6320.5013842515045
432122,17.52018997482338
221229,9367.797035753038
15793,46.1137303096111
389196,41.37847348991693
428001,40.30194438734293
407108,10.697968324329423
241769,22.562004529668314
60514,357.4644354666817
73342,41.88795067617295
163941,70.75256351839533
192402,35.64541458079083
211696,34.58669678695276
22581,71.0747116958037
370738,12.916082964834743
465128,78.45271070937213
182344,1.2933178250422088
264797,2.1265942944633025
118524,293.64127877697126
407353,3086.50946725479
184012,39.71227175157867
229924,27.425656879440282
441857,116.42411896288095
372181,1168.5879400632296
16299,52.42125666577974
424241,283.33864516227356
116452,24.50573671746318
235919,28.13383612737161
203420,32.87269708705634
293624,129.83802905270088
430722,61.43463252935331
172778,44.29139325831562
333603,219.28123931321397
267542,172.93062044019638
394471,781.1338911325323
20969,37.738084974097404
287437,22.10768838817438
463665,997.6586149452114
310036,39.161107533910865
152209,38.661228047580494
96556,62.89828197611601
237212,92.50618433154298
400611,1.6488208570292784
441090,37.481956258569255
254336,21.15923917957568
92948,2366.125415911643
87373,45.23754083703341
246441,40.29189689961888
101998,3.279105514558694
198664,27.20771854943112
309239,39.40970723757741
234873,68.97290918240887
339579,13.960562785600274
152855,156.77513346088512
50012,56.70769250726519
375249,35.866140649935915
328936,20.522810185626582
142731,21.45010749623512
278538,40.63336051273595
269007,152.52890989388985
1266,313.0634945181589
372872,43.54959461042591
14512,33.68213869546048
361269,116.13022568445103
2066,20.622300279744138
276183,35.018712497757946
243667,631.2955436413832
58798,25.297103453565313
193753,27.945093848520315
172017,36.3647856106989
209556,22.885847025583217
49451,62.81155371760789
42787,21.19412620232785
87095,32.90253070117717
13368,34.2492006456381
240420,26.854732328743125
155614,214.5414492040023
44430,336.50549587494925
295871,83.55439995360805
261026,39.476446442972275
117503,36.343957565620315
118261,11.100799607431327
56681,13.188140971323577
373001,67.92346458985062
102731,2264.301740923143
258207,68.8423787606774
410664,541.8030168335789
28944,15.667247654039642
42276,74.20647987592241
333314,54.695788048186586
110206,7.59713520858466
310992,18.832207013283153
314880,64.00276462787022
150863,39.34186257276687
392866,7.109338912795181
210404,30.60919156594025
291096,1721.0535119296674
394502,40.424005163001056
193136,61.56861102613453
364275,947.1856025736914
449934,130.36863740428942
174676,2.383669785787191
2253,39.39946462172506
384767,308.3387459130571
417988,3.072841157452217
46327,31.06216965690902
198626,305.4751047382264
321769,405.76785836269994
73499,87.17040328857772
264654,45.560025443218564
272161,573.7820599485884
380757,41.625594049315
333223,141.3349042241614
210180,30.736383305963614
294563,84.55009467598725
263106,21.043077657980263
150068,37.93122866186269
178814,417.04611020263565
408099,29.114797177623416
169564,16.20251259211318
423780,56.775368607459654
276700,50.385918301296414
60187,9.936263880423581
248623,78.34311741084983
419384,21.01703301380391
110251,36.031360298146495
228296,25.404283933999295
61661,3.458818770273041
378973,24.950110731503884
356425,20.332704009252893
382646,1.860910675052537
365829,43.99120457560241
398545,29.191101631805253
413960,30.740673091102252
271241,32.247950965821985
269445,50.41165579867865
349491,26.29077235506068
167821,29.085733350184938
85830,99.53108880530331
31028,42.42300819209558
418475,140.6422399417109
46745,70.29826308144175
304690,36.67211272084896
384663,30.82025388356257
405938,24.55793704980846
103697,25.737798121523696
20389,13.55707442435616
449456,22.668730032896207
44396,21.756797179086277
48422,1.0644363587537384
131014,30.299543002698584
369142,9.159782035306193
133487,158.2917575585707
457907,30.13120473385416
2565,33.55323996262027
81828,50.29958927130926
39734,28.590160591024784
429315,14.07685342289264
21993,18.87479261486652
272676,39.76665978966105
430792,192.3744602962295
205893,8983.898440762227
6026,33.76034145286354
3732,13584.884917604908
78973,11.566891841610527
276052,248.09796784421314
251524,13.29981153720928
348051,24.49613401406134
167273,41.75818294206641
148591,19.165036950884826
170087,20.163642574090858
406315,89.11248369404908
247844,72.14238194348815
232743,26.333659442251133
241467,86.252600090757
106061,35.789317478301484
404882,182.65977762999856
229862,1194.8058117637042
157463,529.826506538877
305834,36.87974610580292
380144,305.5261901851648
171383,20.542071793899567
104973,80.19152836563617
364299,146.02509284580373
445332,4.444718189904563
75666,40.04056974747053
76024,124.94622834469138
429136,886.8133605903671
134951,27.453709048420222
446495,59.515059346073826
308860,1.824614120064581
125576,241.25590017089166
194795,138.08789402406913
135745,21.252009307569466
339286,1.9174562140978253
140875,32.791487664741595
12995,21.495765713039475
362791,38.84210569357231
94095,39.24792558637628
383578,61.452396937589526
327580,19.908095652768964
226444,76.84656670161161
186611,33.157455063027356
760,26.834689454991036
94513,6958.517325929815
187070,35.267322001984724
219632,39.86318153295366
235945,86.16175275367237
467302,142.52153104557115
261883,45.82782754336867
403535,35.362696817091944
329110,32.93157146681622
220294,26.236833977695795
57595,34.12064581098724
248280,2349.5771156466853
278495,45.37365737477268
12345,45.67939250404987
118845,20.986800271424812
315626,24.10970331917079
13638,37.67299553989827
255671,12.895214641448831
23177,40.60978116408825
357091,59.18882437411605
129099,25.203434523740555
143196,1547.8978818409573
398502,26.926768859358987
257184,30.190868205364353
122385,470.6135140525812
396683,27.205309721268833
314996,351.2638028648066
202385,32.101432751329185
122624,69.93988505318293
462855,29.3553140061083
48292,30.218917002699982
255147,36.19575375352298
22030,74.1924436529423
385932,32.86868265186578
159509,928.2557450114111
397801,59.71140840656409
438857,4.3040366226623235
87619,139.87556549969563
333764,54.507814087105714
317867,228.9150773122109
258415,41.752062007318585
235456,69.07063052869907
340637,22.580580163753837
256245,60.876835394522885
40522,13.725154788461566
63225,16.641706633566088
444445,32.914968261271355
450191,427.0831278838209
32017,193.36556692878813
94940,18.80987456113516
408567,34.416545591355344
356375,4.858444674375818
466507,49.88006310906695
269203,36.781930618550575
224972,3130.8593005290677
199841,50.276507968728794
422761,37.737278555294125
386024,85.6120470721946
154065,577.2054595211765
137299,26.809524360110885
419839,200.00578558355957
319402,46.483698383512376
405132,15.315135341917284
170409,38.27975669272794
43996,27.19678802601095
404543,251.8442214559125
374972,15.48033116421513
455848,38.835171163836606
81181,46.048120150400706
450619,64.21246386744221
254672,216.84385357060097
372829,39.46578199565545
192982,463.8382737385658
459538,164.58834670888007
175805,495.87864375370714
24116,31.020012202565454
11333,194.45688310158914
294889,1144.582539832429
246550,1706.5132321429737
69506,21.20744560731447
452295,32.177867984738015
68282,33.76578409787325
335356,217.245782662379
30534,90.97823118822012
90176,380.47946715341664
348673,38.85826530842846
326928,99.97743370272752
305067,164.7973158935582
272654,28.583300032872472
281622,37.96178825706167
118204,27.153280025952483
409298,40.541998831946245
275677,44.48182312979404
128736,29.7114336902373
32043,27.672269266115364
57366,105.76286470754499
139943,34.01729236485991
382100,26.993829296087057
251764,38.450556221203215
206826,34.83878596772638
280943,93.96588320227275
371589,107.41744273894395
432666,61.52244454509574
352039,17.36283846090953
312100,91.83658015845333
242373,51.40524475655042
427944,33.07092083517341
430903,0.3908729061250824
452330,2172.1018318968036
454655,169.9149847230781
239399,136.29409432826188
437590,3404.6368873702763
301984,22.25510628836352
342742,15.213836279888483
254005,34.68502503209203
201566,39.80639409966767
33362,3.244703972033534
160473,8.452739168363735
238149,28.502049749844815
141982,22.244231631087047
331810,0.8226529298989931
334911,44.33020095108287
119287,20.1799785015495
131501,21.288755415763234
429539,24037.517046847828
75154,37.19278340807219
443358,20.07940287162893
67283,23.195202820575958
442605,86.84116405223537
245774,33.43004395448125
295583,170.7363390329349
176805,30.748173423566925
343577,67.14123765207151
327940,125.19208583857264
422742,16.094085173697806
137681,20.686644786868726
446938,6.549707090596087
449925,37.69934357334202
394591,189.9469873300624
296706,31.911364546109752
204712,34.942231626583975
450816,47.21443365173218
85353,48.2665090967312
457389,22.398790301295378
188058,103.01869829045629
149653,422.1163531617034
243539,127.25151778856369
65366,32.132078057353425
397314,863.7147850701922
110380,20.154595554015657
103770,552.7336809662004
334235,28.46595576748291
245565,310.3189444073018
106283,34.198847248636355
344810,160.86802365773895
103589,34.229802803726926
200567,35.862972326263815
307795,223.03505524940755
313871,0.5324720953446445
460985,20.69712345204536
382006,50.568242924361385
53202,27.179370108609874
342735,37.147364123359324
359914,3.305192038928965
178006,19.993534014649214
107702,37.32803921675142
195324,71.62691050008914
421833,43.414421885252494
467261,28.638027268956165
297975,40.006333338257036
82399,36.46734761754303
423131,135.70918685618588
118467,36.81775407152202
197104,1.362651124749675
392588,73.486855652966
110777,35.518495296152594
393890,39.48024195036601
170091,49.326568644545176
28639,35.772912731847526
382671,29.345398621640726
434762,41.385664902616526
434356,18.393967980533915
43929,28.798780207078323
86839,105.28155412641664
37133,220.46389593268384
107291,21.750907834301387
59023,41.91897648142427
265425,34.4446242049589
388780,4178.855467361333
390662,55.92202908653039
284459,48.07965026210195
31388,3.520029534770771
373228,88.6593031280054
184361,32.95617578186588
446294,280.9622245696131
68770,21.66625630405059
397147,36.08187706133771
460354,44.01111738529286
9374,40.426863354696934
57365,30.47177476675006
206044,138.74273413892394
389928,60.71775393010975
211798,46.362788045427976
147276,22.83566347062279
18237,35.58705072375059
95109,5.622433648230555
98748,32.63090106448979
236441,37.62662221296995
458655,95.5005039162825
450546,38.51751071457181
36259,67.99468726504048
211933,22.899833235426996
239459,20.32575338295797
315754,105.08977239742572
155180,23.11768278988339
405309,38.50431903604348
117124,37.917058750692746
209850,611.5531541481366
362719,70.3691899911602
240531,40.45247935920128
470128,108.89314425828192
56653,25.55414569949903
383789,37.51015740684127
137854,26.710637826326916
286215,26.47785165770088
251039,13.733509544771863
388456,41.463619041400165
426585,162.97335099674783
396934,37.28679421020669
161049,32.03626215867581
171401,40.994158322123155
311145,54.06074802905394
100288,152.61589729114164
366509,32.96226958239339
340006,265.1729402496893
264614,35.62250785267838
45006,38.649235216561266
35429,49.19781468102315
366741,38.35780781916006
326922,39.26734967248433
322566,95.48802275954213
59667,5.74205368754437
16775,35.76879953430782
353683,289.27861452581453
294676,79.7481313753913
64821,19.425983989793963
282296,32.795666515675265
159554,208.892971506574
118330,16.223424589493817
294905,29.535392494077115
391910,66.30023479514333
282313,22.937892387387564
305364,96.19096955394767
265124,111.02343936230031
349183,39.13972288513176
98097,29.41141915358341
35035,60.72277523056562
229667,144.17904347740622
59123,2049.3194515884193
139183,0.557013715036959
188978,881.8902035375884
373895,103.44299487546738
438916,39.42915788565821
273102,91.50204472764452
40982,67.3394948362401
88631,20.62511330805637
378577,30.166811053397595
299350,1159.3311454699829
124600,1769.4651669841307
327861,36.14795288309625
439141,53.03914496788869
439561,31.375951803688537
129922,11.558590216846028
283702,37.81405295031507
282859,20.504276363876215
235888,48.305959576003545
382049,15.087050298503783
463853,39.457959714902074
323912,202.33655592691608
431431,16.165246890811176
303213,484.0445438056318
398186,20.17450255860348
390079,291.11195132491036
850,51.57299124259768
76871,39.21644456221617
204420,51.73009763638103
203015,46.69902598219048
388114,40.94851805755499
217663,63.123215423029166
262768,148.42876363753885
100269,25.184326673950977
203106,34.51693663660467
83303,7.2981061810183405
407704,24.243949344771778
87039,2280.0691410203585
149649,84.64458674660568
388171,17.617817639173865
331427,27.398753377087502
102428,36.08540525969147
127106,23.72630071352276
101307,20.95038960185289
319659,89.40909897834902
460609,47.44896797622661
295620,254.13901294505567
15410,10.097678390177037
380047,36.79742748094918
6369,760.6650318673553
126256,24.986507434194266
246549,305.83767027159433
422371,42.079014925814334
419847,20.860786435491917
102235,36.88093892532018
277956,46.08971144321001
393793,215.42466599851883
376633,20.626967309841234
409154,125.42806287974372
363987,25.328418580384124
327111,1194.2491813477068
404069,380.14143262996356
211337,10.833196012164336
415319,20.9747639171039
453576,38.18675570015361
118965,55.107747552853425
31193,39.29532890582891
186798,34.99250084684601
48743,100.47181037382092
109583,511.2299912637367
51654,42.01571426671492
187676,40.86493217404549
49316,39.00066378721428
331632,83.72586419767615
394353,38.51400860069617
21495,141.42422506489373
280560,0.09765266477830892
435579,38.864429220678886
11914,972.7973166358951
465320,538.9282961169969
430039,350.4380998849142
363387,31.49861972631834
413469,34.029447218379175
462687,27.39740976629355
57942,108.78252226851401
174462,28.39469178932538
20895,237.08844066421122
432450,22.225020844043257
301785,39.63560351124252
2449,133.5194952960982
297804,47.365385987640906
225266,107.11295431679869
396349,53.216444867793996
148194,24.763177819037708
91185,34.50405687957726
366703,67.16315946268244
259633,37.777359737535704
402448,1.7821341253564356
48924,63.812575722590594
55891,58.28787422819764
455214,31.07738608649433
373347,8.362109966783407
77421,37.57070855735586
289276,40.32840472109871
60046,49.225206701931086
97989,432.5741632957245
267591,31.235678155136526
376116,35.97342445678689
467296,33.77641640193545
277008,38.0050802795339
121733,274.6206824321155
238703,26.149841348148158
5923,28.301903979272026
161477,23.823124741997674
466265,39.219927752703
135046,182.63676473261495
44074,35.38396784270023
129284,1227.4174052596202
137403,25.70182352007626
453589,266.508267011851
25073,25.73099722803323
253603,26.11010652399102
290243,2.270600696186392
21011,488.19245593766607
392282,28.95396774550636
197889,3.059946496041931
3876,33.850996158503506
47767,55.50086585106018
204010,7.660373632905788
443165,25.46504630553744
19356,14.288438288744402
403576,211.22963958399583
105571,27.792315666711772
76234,42.57149754742653
105064,220.99240338606836
314482,99.56514470751083
300951,177.53082944017007
230541,7.786261297852008
293686,1240.654798022926
440866,2005.7203070781602
296015,2.358415758626734
321438,38.572895349855656
333385,88.80335158212753
389010,51.786019553881715
63375,13.554307000526137
449849,50.28227925200926
96922,48.091162889072876
279601,1110.5777348083307
246254,48.8217851964549
126820,40.85767843476691
432751,122.117569266956
220419,42.24481296802222
78672,23.70142254138068
303763,36.16113518281645
93888,78.74669287507572
115186,47.95639736431653
290512,36.61985295614551
230208,124.82288548974083
314260,44.15098138369163
465300,51.03291434286032
278391,444.5337125315101
192564,21.863038133813973
102423,26.127667337087985
281361,99.63138545700178
118464,4266.494187898125
221334,38.86409038702547
215146,49.939257331905054
250012,45.75798500560143
343709,18.085971242032656
342480,43.82408346989496
149955,22.448989382158175
54092,58.591769631836
461391,904.1347914905522
100395,34.06307874806956
423932,25.9589810827172
72773,56.84369109062064
67459,0.9882356915939567
377077,44.530848167612305
457421,330.3870754177308
63020,31.335214119143103
55384,34.923196240636685
257204,13.076259867304827
163740,542.1203791814963
227400,33.43826362914058
235716,111.75455990154629
85764,76.00290366308425
125109,1093.2202810911422
280534,38.74443476248311
90332,32.90245724400083
346570,13.17191657962914
225353,135.41056923133218
171421,491.1271717122082
257869,539.9637507123093
155092,109.39388039398978
343338,41.34824922908584
57133,34.422073411565464
183120,1662.9801204522264
30654,70.96985761813718
337558,56.84374598250923
250017,41.355180749719096
60244,36.062396773730256
139000,50.747119189782666
304995,24.379438695104426
14416,61.741924183420934
302192,38.03091682892352
47110,289.68153001902925
261517,41.85712175664543
269231,39.857644552468116
63787,56.562168147111294
319016,186.61577756307756
99502,272.5099286181774
130020,42.34599940101302
334498,509.0448097517891
184969,28.776993223812013
123548,1.4765089005687742
235158,49.903956390972525
181816,155.01502557541576
337366,536.2404539303508
69703,29.821736290110636
77819,21.11698690996721
118510,1.465838517772852
260462,28.126398888560942
59044,20.606127367745813
229209,38.41148774723695
348133,729.6770535832536
400383,84.21688617752946
108476,549.9382403942146
103055,475.6317006575862
384959,42.93660857488035
443702,26.246412994255394
129168,42.40278663057998
10664,38.7206375483876
429546,21.841889923673648
146186,76.08312935759207
123378,35.9909743510965
139577,40.95914763861242
424332,2361.1311525556785
278535,1391.5664826639224
337841,50.49353530775173
218203,32.35714352021674
40847,26.58253272046528
74315,60.773701866136065
184137,23.651116647456405
155883,36.67312969476927
313912,504.305687060388
409774,13.66380826807233
262239,116.10374961742755
417765,163.38962413763906
